Gene	Sample	OTU	GeneCountPerGenome	OTUAbundanceInSample	CountContributedByOTU	ContributionPercentOfSample	ContributionPercentOfAllSamples	Kingdom	Phylum	Class	Order	Family	Genus	Species
K00004	OE3	829373	1.0	0.333333333333	0.333333333333	0.00485790624241	3.09046883958e-05
K00004	OE3	695260	1.0	1.33333333333	1.33333333333	0.0194316249696	0.000123618753583
K00004	OE3	584331	1.0	0.5	0.5	0.00728685936361	4.63570325936e-05
K00004	OE3	562973	1.0	21.1666666667	21.1666666667	0.308477046393	0.00196244771313
K00004	OE3	963763	1.0	0.75	0.75	0.0109302890454	6.95355488904e-05
K00004	OE3	327290	1.0	0.333333333333	0.333333333333	0.00485790624241	3.09046883958e-05
K00004	OE3	792073	2.0	0.333333333333	0.666666666667	0.00971581248482	6.18093767915e-05
K00004	OE3	1582784	2.0	0.333333333333	0.666666666667	0.00971581248482	6.18093767915e-05
K00004	OE3	975341	1.0	0.666666666667	0.666666666667	0.00971581248482	6.18093767915e-05
K00004	OE3	221815	1.0	0.666666666667	0.666666666667	0.00971581248482	6.18093767915e-05
K00004	OE3	1037355	1.0	0.666666666667	0.666666666667	0.00971581248482	6.18093767915e-05
K00004	OE3	1134462	1.0	0.166666666667	0.166666666667	0.0024289531212	1.54523441979e-05
K00004	OE3	4301407	2.0	0.25	0.5	0.00728685936361	4.63570325936e-05
K00004	OE3	515169	1.0	0.25	0.25	0.00364342968181	2.31785162968e-05
K00004	OE3	538315	1.0	6.0	6.0	0.0874423123634	0.000556284391124
K00004	OE3	4371434	1.0	0.166666666667	0.166666666667	0.0024289531212	1.54523441979e-05
K00004	OE3	144720	2.0	2.0	4.0	0.0582948749089	0.000370856260749
K00004	OE3	336364	1.0	1.75	1.75	0.0255040077726	0.000162249614078
K00004	OE3	615896	2.0	0.333333333333	0.666666666667	0.00971581248482	6.18093767915e-05
K00004	OE3	696234	1.0	0.333333333333	0.333333333333	0.00485790624241	3.09046883958e-05
K00004	OE3	271203	2.0	0.25	0.5	0.00728685936361	4.63570325936e-05
K00004	OE3	920852	1.0	4.0	4.0	0.0582948749089	0.000370856260749
K00002	KO4	4017244	1.0	1.5	1.5	0.025974025974	0.0015306122449
K00002	KO4	2359415	1.0	1.75	1.75	0.030303030303	0.00178571428571
K00002	KO4	1106318	1.0	2.0	2.0	0.034632034632	0.00204081632653
K00002	KO4	1127820	1.0	0.25	0.25	0.004329004329	0.000255102040816
K00002	KO4	1083591	1.0	0.166666666667	0.166666666667	0.002886002886	0.000170068027211
K00002	KO4	361372	1.0	24.5	24.5	0.424242424242	0.025
K00002	KO4	2522317	1.0	0.5	0.5	0.00865800865801	0.000510204081633
K00002	KO4	561067	1.0	0.666666666667	0.666666666667	0.011544011544	0.000680272108844
K00002	KO4	552156	1.0	0.75	0.75	0.012987012987	0.000765306122449
K00002	KO4	792073	1.0	22.0	22.0	0.380952380952	0.0224489795918
K00002	KO4	4479288	1.0	0.333333333333	0.333333333333	0.00577200577201	0.000340136054422
K00002	KO4	847864	1.0	2.0	2.0	0.034632034632	0.00204081632653
K00002	KO4	615896	1.0	0.333333333333	0.333333333333	0.00577200577201	0.000340136054422
K00002	KO4	532747	1.0	0.5	0.5	0.00865800865801	0.000510204081633
K00002	KO4	311195	1.0	0.5	0.5	0.00865800865801	0.000510204081633
K00002	KO6	4017244	1.0	2.0	2.0	0.0336134453782	0.00204081632653
K00002	KO6	2359415	1.0	1.5	1.5	0.0252100840336	0.0015306122449
K00002	KO6	371295	1.0	0.166666666667	0.166666666667	0.00280112044818	0.000170068027211
K00002	KO6	1106318	1.0	0.25	0.25	0.00420168067227	0.000255102040816
K00002	KO6	1083591	1.0	0.333333333333	0.333333333333	0.00560224089636	0.000340136054422
K00002	KO6	152523	1.0	0.5	0.5	0.00840336134454	0.000510204081633
K00002	KO6	361372	1.0	31.25	31.25	0.525210084034	0.031887755102
K00002	KO6	4430956	1.0	0.25	0.25	0.00420168067227	0.000255102040816
K00002	KO6	1105570	1.0	1.5	1.5	0.0252100840336	0.0015306122449
K00002	KO6	552156	1.0	0.25	0.25	0.00420168067227	0.000255102040816
K00002	KO6	792073	1.0	13.0	13.0	0.218487394958	0.0132653061224
K00002	KO6	1582784	1.0	0.666666666667	0.666666666667	0.0112044817927	0.000680272108844
K00002	KO6	4355317	1.0	1.0	1.0	0.0168067226891	0.00102040816327
K00002	KO6	4479288	1.0	0.666666666667	0.666666666667	0.0112044817927	0.000680272108844
K00002	KO6	297505	1.0	1.0	1.0	0.0168067226891	0.00102040816327
K00002	KO6	847864	1.0	1.0	1.0	0.0168067226891	0.00102040816327
K00002	KO6	615896	1.0	0.666666666667	0.666666666667	0.0112044817927	0.000680272108844
K00002	KO6	532747	1.0	0.5	0.5	0.00840336134454	0.000510204081633
K00002	KO6	311195	1.0	3.0	3.0	0.0504201680672	0.0030612244898
K00002	KO5	4017244	1.0	2.0	2.0	0.0355555555556	0.00204081632653
K00002	KO5	4450314	1.0	0.25	0.25	0.00444444444444	0.000255102040816
K00002	KO5	2359415	1.0	2.75	2.75	0.0488888888889	0.00280612244898
K00002	KO5	269117	1.0	0.5	0.5	0.00888888888889	0.000510204081633
K00002	KO5	1106318	1.0	1.75	1.75	0.0311111111111	0.00178571428571
K00002	KO5	566454	1.0	0.5	0.5	0.00888888888889	0.000510204081633
K00002	KO5	4379836	1.0	0.25	0.25	0.00444444444444	0.000255102040816
K00002	KO5	361372	1.0	20.25	20.25	0.36	0.0206632653061
K00002	KO5	4430956	1.0	0.25	0.25	0.00444444444444	0.000255102040816
K00002	KO5	1105570	1.0	0.75	0.75	0.0133333333333	0.000765306122449
K00002	KO5	552156	1.0	0.75	0.75	0.0133333333333	0.000765306122449
K00002	KO5	792073	1.0	19.6666666667	19.6666666667	0.34962962963	0.0200680272109
K00002	KO5	1582784	1.0	0.666666666667	0.666666666667	0.0118518518519	0.000680272108844
K00002	KO5	217655	1.0	0.5	0.5	0.00888888888889	0.000510204081633
K00002	KO5	942796	1.0	0.25	0.25	0.00444444444444	0.000255102040816
K00002	KO5	918237	1.0	1.0	1.0	0.0177777777778	0.00102040816327
K00002	KO5	1055322	1.0	0.166666666667	0.166666666667	0.00296296296296	0.000170068027211
K00002	KO5	297505	1.0	2.0	2.0	0.0355555555556	0.00204081632653
K00002	KO5	847864	1.0	0.5	0.5	0.00888888888889	0.000510204081633
K00002	KO5	1108099	1.0	1.0	1.0	0.0177777777778	0.00102040816327
K00002	KO5	311195	1.0	0.5	0.5	0.00888888888889	0.000510204081633
K00002	KO3	4017244	1.0	3.5	3.5	0.0318181818182	0.00357142857143
K00002	KO3	2359415	1.0	9.25	9.25	0.0840909090909	0.0094387755102
K00002	KO3	1106318	1.0	1.5	1.5	0.0136363636364	0.0015306122449
K00002	KO3	4379836	1.0	1.0	1.0	0.00909090909091	0.00102040816327
K00002	KO3	1083591	1.0	0.166666666667	0.166666666667	0.00151515151515	0.000170068027211
K00002	KO3	361372	1.0	53.0	53.0	0.481818181818	0.0540816326531
K00002	KO3	2522317	1.0	0.5	0.5	0.00454545454545	0.000510204081633
K00002	KO3	141447	1.0	0.166666666667	0.166666666667	0.00151515151515	0.000170068027211
K00002	KO3	1105570	1.0	1.25	1.25	0.0113636363636	0.00127551020408
K00002	KO3	552156	1.0	0.5	0.5	0.00454545454545	0.000510204081633
K00002	KO3	792073	1.0	29.6666666667	29.6666666667	0.269696969697	0.0302721088435
K00002	KO3	4353981	1.0	0.25	0.25	0.00227272727273	0.000255102040816
K00002	KO3	918237	1.0	2.5	2.5	0.0227272727273	0.00255102040816
K00002	KO3	4355317	1.0	0.5	0.5	0.00454545454545	0.000510204081633
K00002	KO3	4479288	1.0	0.666666666667	0.666666666667	0.00606060606061	0.000680272108844
K00002	KO3	847864	1.0	1.5	1.5	0.0136363636364	0.0015306122449
K00002	KO3	615896	1.0	0.333333333333	0.333333333333	0.0030303030303	0.000340136054422
K00002	KO3	532747	1.0	0.5	0.5	0.00454545454545	0.000510204081633
K00002	KO3	1108099	1.0	2.25	2.25	0.0204545454545	0.00229591836735
K00002	KO3	311195	1.0	1.0	1.0	0.00909090909091	0.00102040816327
K00002	WT8	4017244	1.0	0.5	0.5	0.010582010582	0.000510204081633
K00002	WT8	2359415	1.0	5.75	5.75	0.121693121693	0.00586734693878
K00002	WT8	361372	1.0	34.5	34.5	0.730158730159	0.0352040816327
K00002	WT8	1105570	1.0	0.75	0.75	0.015873015873	0.000765306122449
K00002	WT8	792073	1.0	2.66666666667	2.66666666667	0.0564373897707	0.00272108843537
K00002	WT8	1582784	1.0	0.333333333333	0.333333333333	0.00705467372134	0.000340136054422
K00002	WT8	1107721	1.0	0.25	0.25	0.00529100529101	0.000255102040816
K00002	WT8	1055322	1.0	0.166666666667	0.166666666667	0.00352733686067	0.000170068027211
K00002	WT8	4355317	1.0	0.5	0.5	0.010582010582	0.000510204081633
K00002	WT8	615896	1.0	0.333333333333	0.333333333333	0.00705467372134	0.000340136054422
K00002	WT8	1108099	1.0	1.5	1.5	0.031746031746	0.0015306122449
K00002	KO9	575450	1.0	0.5	0.5	0.00472440944882	0.000510204081633
K00002	KO9	4017244	1.0	3.5	3.5	0.0330708661417	0.00357142857143
K00002	KO9	2359415	1.0	3.25	3.25	0.0307086614173	0.00331632653061
K00002	KO9	269117	1.0	0.5	0.5	0.00472440944882	0.000510204081633
K00002	KO9	1106318	1.0	1.0	1.0	0.00944881889764	0.00102040816327
K00002	KO9	561885	1.0	0.333333333333	0.333333333333	0.00314960629921	0.000340136054422
K00002	KO9	2929709	1.0	0.25	0.25	0.00236220472441	0.000255102040816
K00002	KO9	1083591	1.0	0.166666666667	0.166666666667	0.00157480314961	0.000170068027211
K00002	KO9	361372	1.0	49.75	49.75	0.470078740157	0.0507653061224
K00002	KO9	2522317	1.0	1.0	1.0	0.00944881889764	0.00102040816327
K00002	KO9	4430956	1.0	0.25	0.25	0.00236220472441	0.000255102040816
K00002	KO9	141447	1.0	0.166666666667	0.166666666667	0.00157480314961	0.000170068027211
K00002	KO9	1105570	1.0	0.5	0.5	0.00472440944882	0.000510204081633
K00002	KO9	552156	1.0	0.25	0.25	0.00236220472441	0.000255102040816
K00002	KO9	792073	1.0	40.6666666667	40.6666666667	0.384251968504	0.0414965986395
K00002	KO9	1582784	1.0	0.333333333333	0.333333333333	0.00314960629921	0.000340136054422
K00002	KO9	1072484	1.0	0.5	0.5	0.00472440944882	0.000510204081633
K00002	KO9	1119239	1.0	0.5	0.5	0.00472440944882	0.000510204081633
K00002	KO9	4479288	1.0	0.333333333333	0.333333333333	0.00314960629921	0.000340136054422
K00002	KO9	297505	1.0	1.0	1.0	0.00944881889764	0.00102040816327
K00002	KO9	847864	1.0	0.5	0.5	0.00472440944882	0.000510204081633
K00002	KO9	615896	1.0	0.333333333333	0.333333333333	0.00314960629921	0.000340136054422
K00002	KO9	1108099	1.0	0.25	0.25	0.00236220472441	0.000255102040816
K00002	WT9	4017244	1.0	3.5	3.5	0.0705882352941	0.00357142857143
K00002	WT9	2359415	1.0	4.5	4.5	0.090756302521	0.00459183673469
K00002	WT9	371295	1.0	0.166666666667	0.166666666667	0.00336134453782	0.000170068027211
K00002	WT9	1106318	1.0	1.5	1.5	0.0302521008403	0.0015306122449
K00002	WT9	1127820	1.0	0.5	0.5	0.0100840336134	0.000510204081633
K00002	WT9	1083591	1.0	0.166666666667	0.166666666667	0.00336134453782	0.000170068027211
K00002	WT9	361372	1.0	32.75	32.75	0.660504201681	0.0334183673469
K00002	WT9	141447	1.0	0.166666666667	0.166666666667	0.00336134453782	0.000170068027211
K00002	WT9	1105570	1.0	0.75	0.75	0.0151260504202	0.000765306122449
K00002	WT9	552156	1.0	0.5	0.5	0.0100840336134	0.000510204081633
K00002	WT9	792073	1.0	1.33333333333	1.33333333333	0.0268907563025	0.00136054421769
K00002	WT9	277776	1.0	1.0	1.0	0.0201680672269	0.00102040816327
K00002	WT9	4355317	1.0	0.5	0.5	0.0100840336134	0.000510204081633
K00002	WT9	847864	1.0	0.5	0.5	0.0100840336134	0.000510204081633
K00002	WT9	1108099	1.0	1.75	1.75	0.0352941176471	0.00178571428571
K00002	KO1	4017244	1.0	1.5	1.5	0.0365111561866	0.0015306122449
K00002	KO1	2359415	1.0	2.5	2.5	0.0608519269777	0.00255102040816
K00002	KO1	1106318	1.0	0.75	0.75	0.0182555780933	0.000765306122449
K00002	KO1	361372	1.0	27.0	27.0	0.657200811359	0.0275510204082
K00002	KO1	792073	1.0	6.66666666667	6.66666666667	0.162271805274	0.00680272108844
K00002	KO1	847864	1.0	1.0	1.0	0.0243407707911	0.00102040816327
K00002	KO1	615896	1.0	0.666666666667	0.666666666667	0.0162271805274	0.000680272108844
K00002	KO1	311195	1.0	1.0	1.0	0.0243407707911	0.00102040816327
K00002	WT6	4017244	1.0	1.5	1.5	0.0557275541796	0.0015306122449
K00002	WT6	2359415	1.0	3.0	3.0	0.111455108359	0.0030612244898
K00002	WT6	371295	1.0	0.166666666667	0.166666666667	0.0061919504644	0.000170068027211
K00002	WT6	1106318	1.0	2.25	2.25	0.0835913312693	0.00229591836735
K00002	WT6	1127820	1.0	0.5	0.5	0.0185758513932	0.000510204081633
K00002	WT6	1988024	1.0	0.5	0.5	0.0185758513932	0.000510204081633
K00002	WT6	1083591	1.0	0.166666666667	0.166666666667	0.0061919504644	0.000170068027211
K00002	WT6	361372	1.0	9.5	9.5	0.352941176471	0.00969387755102
K00002	WT6	4430956	1.0	0.25	0.25	0.00928792569659	0.000255102040816
K00002	WT6	141447	1.0	0.333333333333	0.333333333333	0.0123839009288	0.000340136054422
K00002	WT6	4470897	1.0	0.5	0.5	0.0185758513932	0.000510204081633
K00002	WT6	1105570	1.0	1.0	1.0	0.0371517027864	0.00102040816327
K00002	WT6	552156	1.0	0.5	0.5	0.0185758513932	0.000510204081633
K00002	WT6	792073	1.0	4.0	4.0	0.148606811146	0.00408163265306
K00002	WT6	918237	1.0	0.5	0.5	0.0185758513932	0.000510204081633
K00002	WT6	277776	1.0	0.25	0.25	0.00928792569659	0.000255102040816
K00002	WT6	1108099	1.0	2.0	2.0	0.0743034055728	0.00204081632653
K00002	KO2	2359415	1.0	1.0	1.0	0.0179372197309	0.00102040816327
K00002	KO2	461206	1.0	0.166666666667	0.166666666667	0.00298953662182	0.000170068027211
K00002	KO2	1106318	1.0	0.5	0.5	0.00896860986547	0.000510204081633
K00002	KO2	140328	1.0	0.5	0.5	0.00896860986547	0.000510204081633
K00002	KO2	1083591	1.0	0.5	0.5	0.00896860986547	0.000510204081633
K00002	KO2	361372	1.0	44.0	44.0	0.789237668161	0.0448979591837
K00002	KO2	219727	1.0	0.166666666667	0.166666666667	0.00298953662182	0.000170068027211
K00002	KO2	4430956	1.0	0.25	0.25	0.00448430493274	0.000255102040816
K00002	KO2	141447	1.0	0.166666666667	0.166666666667	0.00298953662182	0.000170068027211
K00002	KO2	561067	1.0	0.333333333333	0.333333333333	0.00597907324365	0.000340136054422
K00002	KO2	1105570	1.0	0.75	0.75	0.0134529147982	0.000765306122449
K00002	KO2	552156	1.0	0.25	0.25	0.00448430493274	0.000255102040816
K00002	KO2	792073	1.0	5.0	5.0	0.0896860986547	0.00510204081633
K00002	KO2	216743	1.0	0.5	0.5	0.00896860986547	0.000510204081633
K00002	KO2	4479288	1.0	0.333333333333	0.333333333333	0.00597907324365	0.000340136054422
K00002	KO2	615896	1.0	0.333333333333	0.333333333333	0.00597907324365	0.000340136054422
K00002	KO2	311195	1.0	1.0	1.0	0.0179372197309	0.00102040816327
K00002	WT2	4017244	1.0	1.0	1.0	0.0547945205479	0.00102040816327
K00002	WT2	2359415	1.0	1.5	1.5	0.0821917808219	0.0015306122449
K00002	WT2	461206	1.0	0.166666666667	0.166666666667	0.00913242009132	0.000170068027211
K00002	WT2	1106318	1.0	0.25	0.25	0.013698630137	0.000255102040816
K00002	WT2	1083591	1.0	0.166666666667	0.166666666667	0.00913242009132	0.000170068027211
K00002	WT2	361372	1.0	8.0	8.0	0.438356164384	0.00816326530612
K00002	WT2	141447	1.0	0.5	0.5	0.027397260274	0.000510204081633
K00002	WT2	1105570	1.0	0.5	0.5	0.027397260274	0.000510204081633
K00002	WT2	792073	1.0	3.66666666667	3.66666666667	0.200913242009	0.00374149659864
K00002	WT2	297505	1.0	0.5	0.5	0.027397260274	0.000510204081633
K00002	WT2	847864	1.0	1.5	1.5	0.0821917808219	0.0015306122449
K00002	WT2	311195	1.0	0.5	0.5	0.027397260274	0.000510204081633
K00002	KO7	575450	1.0	0.5	0.5	0.0093023255814	0.000510204081633
K00002	KO7	2359415	1.0	0.75	0.75	0.0139534883721	0.000765306122449
K00002	KO7	269117	1.0	0.5	0.5	0.0093023255814	0.000510204081633
K00002	KO7	1106318	1.0	4.0	4.0	0.0744186046512	0.00408163265306
K00002	KO7	2929709	1.0	0.25	0.25	0.0046511627907	0.000255102040816
K00002	KO7	361372	1.0	33.25	33.25	0.618604651163	0.0339285714286
K00002	KO7	141447	1.0	0.333333333333	0.333333333333	0.0062015503876	0.000340136054422
K00002	KO7	552156	1.0	0.25	0.25	0.0046511627907	0.000255102040816
K00002	KO7	792073	1.0	4.33333333333	4.33333333333	0.0806201550388	0.00442176870748
K00002	KO7	1582784	1.0	0.666666666667	0.666666666667	0.0124031007752	0.000680272108844
K00002	KO7	1119239	1.0	1.5	1.5	0.0279069767442	0.0015306122449
K00002	KO7	918237	1.0	1.0	1.0	0.0186046511628	0.00102040816327
K00002	KO7	847864	1.0	1.5	1.5	0.0279069767442	0.0015306122449
K00002	KO7	615896	1.0	0.666666666667	0.666666666667	0.0124031007752	0.000680272108844
K00002	KO7	1108099	1.0	1.25	1.25	0.0232558139535	0.00127551020408
K00002	KO7	311195	1.0	2.5	2.5	0.046511627907	0.00255102040816
K00002	KO7	213493	1.0	0.5	0.5	0.0093023255814	0.000510204081633
K00002	WT7	4017244	1.0	1.5	1.5	0.0463917525773	0.0015306122449
K00002	WT7	2359415	1.0	1.5	1.5	0.0463917525773	0.0015306122449
K00002	WT7	1106318	1.0	1.0	1.0	0.0309278350515	0.00102040816327
K00002	WT7	1127820	1.0	0.5	0.5	0.0154639175258	0.000510204081633
K00002	WT7	4379836	1.0	0.25	0.25	0.00773195876289	0.000255102040816
K00002	WT7	361372	1.0	17.75	17.75	0.548969072165	0.018112244898
K00002	WT7	141447	1.0	0.333333333333	0.333333333333	0.0103092783505	0.000340136054422
K00002	WT7	4470897	1.0	0.5	0.5	0.0154639175258	0.000510204081633
K00002	WT7	552156	1.0	1.0	1.0	0.0309278350515	0.00102040816327
K00002	WT7	792073	1.0	6.0	6.0	0.185567010309	0.00612244897959
K00002	WT7	918237	1.0	0.5	0.5	0.0154639175258	0.000510204081633
K00002	WT7	1055322	1.0	0.166666666667	0.166666666667	0.00515463917526	0.000170068027211
K00002	WT7	297505	1.0	0.5	0.5	0.0154639175258	0.000510204081633
K00002	WT7	615896	1.0	0.333333333333	0.333333333333	0.0103092783505	0.000340136054422
K00002	WT7	1108099	1.0	0.5	0.5	0.0154639175258	0.000510204081633
K00002	OE5	4017244	1.0	0.5	0.5	0.051724137931	0.000510204081633
K00002	OE5	2359415	1.0	0.5	0.5	0.051724137931	0.000510204081633
K00002	OE5	361372	1.0	7.0	7.0	0.724137931034	0.00714285714286
K00002	OE5	792073	1.0	1.66666666667	1.66666666667	0.172413793103	0.00170068027211
K00002	OE2	2359415	1.0	0.5	0.5	0.130434782609	0.000510204081633
K00002	OE2	361372	1.0	3.0	3.0	0.782608695652	0.0030612244898
K00002	OE2	792073	1.0	0.333333333333	0.333333333333	0.0869565217391	0.000340136054422
K00002	WT3	2359415	1.0	2.0	2.0	0.0909090909091	0.00204081632653
K00002	WT3	1106318	1.0	0.25	0.25	0.0113636363636	0.000255102040816
K00002	WT3	1127820	1.0	0.25	0.25	0.0113636363636	0.000255102040816
K00002	WT3	140328	1.0	0.25	0.25	0.0113636363636	0.000255102040816
K00002	WT3	361372	1.0	9.75	9.75	0.443181818182	0.00994897959184
K00002	WT3	141447	1.0	0.333333333333	0.333333333333	0.0151515151515	0.000340136054422
K00002	WT3	1105570	1.0	0.25	0.25	0.0113636363636	0.000255102040816
K00002	WT3	792073	1.0	6.0	6.0	0.272727272727	0.00612244897959
K00002	WT3	918237	1.0	0.5	0.5	0.0227272727273	0.000510204081633
K00002	WT3	277776	1.0	0.25	0.25	0.0113636363636	0.000255102040816
K00002	WT3	4479288	1.0	0.666666666667	0.666666666667	0.030303030303	0.000680272108844
K00002	WT3	847864	1.0	0.5	0.5	0.0227272727273	0.000510204081633
K00002	WT3	311195	1.0	1.0	1.0	0.0454545454545	0.00102040816327
K00002	WT1	4017244	1.0	1.0	1.0	0.029197080292	0.00102040816327
K00002	WT1	2359415	1.0	3.25	3.25	0.0948905109489	0.00331632653061
K00002	WT1	1106318	1.0	0.25	0.25	0.00729927007299	0.000255102040816
K00002	WT1	361372	1.0	23.0	23.0	0.671532846715	0.0234693877551
K00002	WT1	1061947	1.0	0.5	0.5	0.014598540146	0.000510204081633
K00002	WT1	4430956	1.0	0.5	0.5	0.014598540146	0.000510204081633
K00002	WT1	1016833	1.0	0.25	0.25	0.00729927007299	0.000255102040816
K00002	WT1	1105570	1.0	0.25	0.25	0.00729927007299	0.000255102040816
K00002	WT1	552156	1.0	0.25	0.25	0.00729927007299	0.000255102040816
K00002	WT1	792073	1.0	2.33333333333	2.33333333333	0.0681265206813	0.00238095238095
K00002	WT1	1582784	1.0	0.333333333333	0.333333333333	0.00973236009732	0.000340136054422
K00002	WT1	918237	1.0	0.5	0.5	0.014598540146	0.000510204081633
K00002	WT1	543739	1.0	0.5	0.5	0.014598540146	0.000510204081633
K00002	WT1	4479288	1.0	0.333333333333	0.333333333333	0.00973236009732	0.000340136054422
K00002	WT1	297505	1.0	0.5	0.5	0.014598540146	0.000510204081633
K00002	WT1	1108099	1.0	0.5	0.5	0.014598540146	0.000510204081633
K00002	OE1	361372	1.0	5.5	5.5	0.814814814815	0.00561224489796
K00002	OE1	552156	1.0	0.25	0.25	0.037037037037	0.000255102040816
K00002	OE1	792073	1.0	1.0	1.0	0.148148148148	0.00102040816327
K00002	WT4	4017244	1.0	1.5	1.5	0.0472440944882	0.0015306122449
K00002	WT4	4450314	1.0	0.75	0.75	0.0236220472441	0.000765306122449
K00002	WT4	2359415	1.0	2.0	2.0	0.0629921259843	0.00204081632653
K00002	WT4	1106318	1.0	0.25	0.25	0.00787401574803	0.000255102040816
K00002	WT4	592689	1.0	0.666666666667	0.666666666667	0.0209973753281	0.000680272108844
K00002	WT4	1083591	1.0	0.166666666667	0.166666666667	0.00524934383202	0.000170068027211
K00002	WT4	361372	1.0	18.25	18.25	0.574803149606	0.0186224489796
K00002	WT4	552156	1.0	0.5	0.5	0.0157480314961	0.000510204081633
K00002	WT4	792073	1.0	4.33333333333	4.33333333333	0.136482939633	0.00442176870748
K00002	WT4	1582784	1.0	0.333333333333	0.333333333333	0.010498687664	0.000340136054422
K00002	WT4	1072484	1.0	0.5	0.5	0.0157480314961	0.000510204081633
K00002	WT4	4355317	1.0	1.0	1.0	0.0314960629921	0.00102040816327
K00002	WT4	1108099	1.0	0.5	0.5	0.0157480314961	0.000510204081633
K00002	WT4	311195	1.0	1.0	1.0	0.0314960629921	0.00102040816327
K00002	OE4	361372	1.0	4.0	4.0	0.685714285714	0.00408163265306
K00002	OE4	697457	1.0	0.25	0.25	0.0428571428571	0.000255102040816
K00002	OE4	561067	1.0	0.333333333333	0.333333333333	0.0571428571429	0.000340136054422
K00002	OE4	792073	1.0	1.0	1.0	0.171428571429	0.00102040816327
K00002	OE4	1108099	1.0	0.25	0.25	0.0428571428571	0.000255102040816
K00002	KO8	575450	1.0	0.5	0.5	0.00583657587549	0.000510204081633
K00002	KO8	2359415	1.0	2.75	2.75	0.0321011673152	0.00280612244898
K00002	KO8	100054	1.0	0.5	0.5	0.00583657587549	0.000510204081633
K00002	KO8	461206	1.0	0.166666666667	0.166666666667	0.00194552529183	0.000170068027211
K00002	KO8	1106318	1.0	0.25	0.25	0.00291828793774	0.000255102040816
K00002	KO8	240988	1.0	0.5	0.5	0.00583657587549	0.000510204081633
K00002	KO8	4379836	1.0	0.25	0.25	0.00291828793774	0.000255102040816
K00002	KO8	1083591	1.0	1.16666666667	1.16666666667	0.0136186770428	0.00119047619048
K00002	KO8	361372	1.0	69.75	69.75	0.81420233463	0.0711734693878
K00002	KO8	4430956	1.0	0.75	0.75	0.00875486381323	0.000765306122449
K00002	KO8	141447	1.0	0.166666666667	0.166666666667	0.00194552529183	0.000170068027211
K00002	KO8	561067	1.0	0.333333333333	0.333333333333	0.00389105058366	0.000340136054422
K00002	KO8	1105570	1.0	0.5	0.5	0.00583657587549	0.000510204081633
K00002	KO8	552156	1.0	0.25	0.25	0.00291828793774	0.000255102040816
K00002	KO8	792073	1.0	5.0	5.0	0.0583657587549	0.00510204081633
K00002	KO8	4479288	1.0	0.333333333333	0.333333333333	0.00389105058366	0.000340136054422
K00002	KO8	1131830	1.0	0.25	0.25	0.00291828793774	0.000255102040816
K00002	KO8	1108099	1.0	0.75	0.75	0.00875486381323	0.000765306122449
K00002	KO8	311195	1.0	1.5	1.5	0.0175097276265	0.0015306122449
K00002	WT5	4017244	1.0	1.0	1.0	0.038961038961	0.00102040816327
K00002	WT5	2359415	1.0	0.25	0.25	0.00974025974026	0.000255102040816
K00002	WT5	461206	1.0	0.166666666667	0.166666666667	0.00649350649351	0.000170068027211
K00002	WT5	59894	1.0	0.25	0.25	0.00974025974026	0.000255102040816
K00002	WT5	2929709	1.0	0.25	0.25	0.00974025974026	0.000255102040816
K00002	WT5	140328	1.0	0.25	0.25	0.00974025974026	0.000255102040816
K00002	WT5	1083591	1.0	0.166666666667	0.166666666667	0.00649350649351	0.000170068027211
K00002	WT5	152523	1.0	0.5	0.5	0.0194805194805	0.000510204081633
K00002	WT5	361372	1.0	10.0	10.0	0.38961038961	0.0102040816327
K00002	WT5	1105570	1.0	0.25	0.25	0.00974025974026	0.000255102040816
K00002	WT5	552156	1.0	0.25	0.25	0.00974025974026	0.000255102040816
K00002	WT5	792073	1.0	8.0	8.0	0.311688311688	0.00816326530612
K00002	WT5	918237	1.0	1.0	1.0	0.038961038961	0.00102040816327
K00002	WT5	843074	1.0	0.333333333333	0.333333333333	0.012987012987	0.000340136054422
K00002	WT5	1055322	1.0	0.166666666667	0.166666666667	0.00649350649351	0.000170068027211
K00002	WT5	4355317	1.0	0.5	0.5	0.0194805194805	0.000510204081633
K00002	WT5	4479288	1.0	0.333333333333	0.333333333333	0.012987012987	0.000340136054422
K00002	WT5	615896	1.0	1.0	1.0	0.038961038961	0.00102040816327
K00002	WT5	1108099	1.0	0.5	0.5	0.0194805194805	0.000510204081633
K00002	WT5	311195	1.0	0.5	0.5	0.0194805194805	0.000510204081633
K00002	OE7	1083591	1.0	0.166666666667	0.166666666667	0.013986013986	0.000170068027211
K00002	OE7	1083016	1.0	0.333333333333	0.333333333333	0.027972027972	0.000340136054422
K00002	OE7	361372	1.0	4.75	4.75	0.398601398601	0.00484693877551
K00002	OE7	552156	1.0	0.5	0.5	0.041958041958	0.000510204081633
K00002	OE7	792073	1.0	5.66666666667	5.66666666667	0.475524475524	0.00578231292517
K00002	OE7	918237	1.0	0.5	0.5	0.041958041958	0.000510204081633
K00002	OE6	361372	1.0	6.5	6.5	0.735849056604	0.00663265306122
K00002	OE6	792073	1.0	2.0	2.0	0.22641509434	0.00204081632653
K00002	OE6	615896	1.0	0.333333333333	0.333333333333	0.0377358490566	0.000340136054422
K00002	OE8	2359415	1.0	0.25	0.25	0.04	0.000255102040816
